timestamp,station,temperature_c,feels_like_c,humidity_pct,wind_speed_ms,wind_gust_ms,solar_irradiance_wm2,pressure_hpa
2024-01-13T13:00,Bharati Station,-0.4,-5.3,86,16.4,19.1,275.0,968.0
2024-01-13T14:00,Bharati Station,-0.7,-5.8,90,18.4,22.3,225.0,968.8
2024-01-13T15:00,Bharati Station,-0.9,-6.8,90,23.5,28.4,139.0,969.9
2024-01-13T16:00,Bharati Station,-0.9,-7.6,88,28.8,36.0,61.0,971.2
2024-01-13T17:00,Bharati Station,-1.0,-8.2,86,31.8,40.7,13.0,972.1
2024-01-13T18:00,Bharati Station,-1.2,-8.9,82,34.6,45.0,5.0,973.3
2024-01-13T19:00,Bharati Station,-1.1,-9.0,80,35.4,46.1,1.0,974.5
2024-01-13T20:00,Bharati Station,-1.0,-8.9,77,35.9,46.8,1.0,975.6
2024-01-13T21:00,Bharati Station,-0.7,-8.7,75,35.6,47.2,4.0,976.6
2024-01-13T22:00,Bharati Station,-0.7,-8.9,81,38.2,47.9,20.0,977.7
2024-01-13T23:00,Bharati Station,-0.8,-9.6,83,42.9,56.2,50.0,978.4
2024-01-14T00:00,Bharati Station,-0.7,-9.1,86,39.9,56.2,63.0,979.1
2024-01-14T01:00,Bharati Station,-0.8,-9.3,84,40.3,51.8,38.0,979.1
2024-01-14T02:00,Bharati Station,-0.6,-8.9,76,38.5,53.3,24.0,979.3
2024-01-14T03:00,Bharati Station,-0.7,-9.3,71,39.0,51.1,82.0,979.5
2024-01-14T04:00,Bharati Station,-0.6,-9.1,72,38.7,51.5,150.0,979.8
2024-01-14T05:00,Bharati Station,-0.6,-9.0,77,39.5,52.6,91.0,979.7
2024-01-14T06:00,Bharati Station,-0.4,-8.5,78,37.8,51.1,46.0,979.4
2024-01-14T07:00,Bharati Station,-0.3,-8.3,77,36.7,51.1,7.0,978.9
2024-01-14T08:00,Bharati Station,-0.2,-7.6,78,32.9,46.8,7.0,978.3
2024-01-14T09:00,Bharati Station,-0.1,-7.2,78,30.4,41.4,10.0,977.5
2024-01-14T10:00,Bharati Station,0.1,-7.3,76,32.9,40.0,27.0,977.2
2024-01-14T11:00,Bharati Station,0.1,-8.2,76,39.3,48.6,17.0,976.8
2024-01-14T12:00,Bharati Station,0.2,-8.9,74,44.2,56.2,2.0,976.5
2024-01-14T13:00,Bharati Station,-0.2,-10.0,84,49.7,63.7,0.0,974.9
2024-01-14T14:00,Bharati Station,-0.1,-9.5,85,47.7,64.8,0.0,975.4
2024-01-14T15:00,Bharati Station,-0.0,-9.6,85,48.6,63.7,0.0,976.0
2024-01-14T16:00,Bharati Station,-0.1,-9.1,86,45.1,62.6,0.0,976.7
2024-01-14T17:00,Bharati Station,-0.3,-9.0,89,42.8,58.0,0.0,977.2
2024-01-14T18:00,Bharati Station,-0.3,-8.4,85,38.5,55.1,0.0,977.5
2024-01-14T19:00,Bharati Station,-0.4,-8.0,85,35.0,49.0,0.0,977.7
2024-01-14T20:00,Bharati Station,-0.5,-7.5,84,30.8,44.6,0.0,977.8
2024-01-14T21:00,Bharati Station,-0.5,-6.8,82,25.6,38.5,0.0,977.6
2024-01-14T22:00,Bharati Station,-0.4,-5.9,79,19.4,31.7,0.0,977.3
2024-01-14T23:00,Bharati Station,-0.3,-4.9,77,13.4,23.8,0.0,976.8
2024-01-15T00:00,Bharati Station,-0.3,-4.4,78,9.8,15.8,1.0,976.1
2024-01-15T01:00,Bharati Station,-0.4,-4.6,72,10.1,11.9,32.0,974.0
2024-01-15T02:00,Bharati Station,-0.3,-4.3,73,8.2,11.9,211.0,972.8
2024-01-15T03:00,Bharati Station,-0.1,-3.5,71,4.9,9.4,319.0,971.6
2024-01-15T04:00,Bharati Station,0.2,-4.2,68,10.9,11.9,443.0,970.7
2024-01-15T05:00,Bharati Station,0.1,-4.5,73,16.1,18.7,546.0,969.7
2024-01-15T06:00,Bharati Station,0.1,-4.4,73,18.0,22.0,617.0,968.7
2024-01-15T07:00,Bharati Station,0.2,-3.7,74,15.5,22.0,669.0,968.1
2024-01-15T08:00,Bharati Station,0.2,-3.2,76,12.7,18.7,674.0,967.6
2024-01-15T09:00,Bharati Station,0.3,-3.0,77,10.8,15.1,634.0,967.1
2024-01-15T10:00,Bharati Station,0.3,-3.0,78,9.2,12.6,586.0,966.9
2024-01-15T11:00,Bharati Station,0.2,-3.4,79,8.7,10.4,520.0,967.0
2024-01-15T12:00,Bharati Station,-0.1,-3.6,82,6.8,9.7,430.0,967.0
2024-01-15T13:00,Bharati Station,-0.4,-4.8,86,13.2,14.4,304.0,967.1
2024-01-15T14:00,Bharati Station,-0.4,-5.9,89,21.4,25.2,234.0,967.9
2024-01-15T15:00,Bharati Station,-0.5,-7.1,87,28.5,35.3,146.0,968.3
2024-01-15T16:00,Bharati Station,-0.7,-7.8,87,31.2,39.2,74.0,969.2
2024-01-15T17:00,Bharati Station,-0.8,-8.1,91,33.0,42.8,26.0,970.0
2024-01-15T18:00,Bharati Station,-0.7,-7.5,93,30.3,42.8,4.0,971.0
2024-01-15T19:00,Bharati Station,-0.6,-6.8,91,26.5,38.2,1.0,972.1
2024-01-15T20:00,Bharati Station,-0.6,-6.6,88,24.4,33.1,1.0,973.5
2024-01-15T21:00,Bharati Station,-0.5,-6.7,86,25.3,31.0,3.0,974.4
2024-01-15T22:00,Bharati Station,-0.5,-7.0,85,27.3,33.8,13.0,975.6
2024-01-15T23:00,Bharati Station,-0.4,-6.7,85,25.8,34.2,41.0,976.7
2024-01-16T00:00,Bharati Station,-0.4,-6.6,84,25.1,32.4,103.0,977.7
2024-01-16T01:00,Bharati Station,-0.5,-6.9,82,26.8,34.2,187.0,977.9
2024-01-16T02:00,Bharati Station,-0.4,-7.1,84,28.3,36.4,221.0,978.9
2024-01-16T03:00,Bharati Station,-0.2,-6.8,81,27.8,36.4,203.0,979.5
2024-01-16T04:00,Bharati Station,-0.1,-6.7,83,28.3,35.6,53.0,980.2
2024-01-16T05:00,Bharati Station,-0.2,-6.9,84,29.3,36.7,0.0,980.9
2024-01-16T06:00,Bharati Station,-0.3,-6.6,85,26.3,36.7,126.0,981.4
2024-01-16T07:00,Bharati Station,-0.3,-6.6,87,26.6,33.5,311.0,982.2
2024-01-16T08:00,Bharati Station,-0.3,-6.6,89,28.0,35.3,441.0,982.6
2024-01-16T09:00,Bharati Station,-0.3,-6.8,91,29.5,37.8,448.0,983.0
2024-01-16T10:00,Bharati Station,-0.3,-6.9,91,30.2,37.8,469.0,983.4
2024-01-16T11:00,Bharati Station,-0.3,-6.8,91,28.8,38.2,263.0,983.6
2024-01-16T12:00,Bharati Station,-0.3,-7.0,90,29.6,37.4,246.0,984.1
2024-01-16T13:00,Bharati Station,-0.2,-6.3,87,25.0,32.4,179.0,984.7
2024-01-16T14:00,Bharati Station,-0.3,-6.2,89,24.0,31.3,142.0,985.2
2024-01-16T15:00,Bharati Station,-0.5,-6.5,89,23.9,30.2,70.0,985.6
2024-01-16T16:00,Bharati Station,-0.6,-6.2,88,21.6,29.5,31.0,985.9
2024-01-16T17:00,Bharati Station,-0.9,-6.2,86,19.1,26.6,13.0,986.0
2024-01-16T18:00,Bharati Station,-1.0,-6.2,85,18.0,23.8,3.0,986.2
2024-01-16T19:00,Bharati Station,-1.0,-5.6,83,14.1,22.3,1.0,986.7
2024-01-16T20:00,Bharati Station,-1.2,-5.6,82,11.5,17.3,1.0,987.1
2024-01-16T21:00,Bharati Station,-0.9,-4.8,81,8.4,14.4,5.0,987.4
2024-01-16T22:00,Bharati Station,-1.1,-5.2,77,8.9,10.1,23.0,988.0
2024-01-16T23:00,Bharati Station,-2.3,-6.9,73,11.2,15.1,64.0,988.6
2024-01-17T00:00,Bharati Station,-2.0,-6.3,69,9.3,15.5,129.0,989.2
2024-01-17T01:00,Bharati Station,-1.5,-5.9,64,9.6,12.2,213.0,989.7
2024-01-17T02:00,Bharati Station,-1.5,-6.2,66,12.1,15.8,310.0,990.2
2024-01-17T03:00,Bharati Station,-1.4,-6.1,68,12.3,15.8,410.0,990.4
2024-01-17T04:00,Bharati Station,-1.3,-6.1,71,13.5,17.3,497.0,990.8
2024-01-17T05:00,Bharati Station,-1.0,-5.0,73,11.5,17.3,561.0,991.4
2024-01-17T06:00,Bharati Station,-0.7,-3.8,79,9.0,14.8,622.0,991.7
2024-01-17T07:00,Bharati Station,-0.5,-3.0,82,6.7,11.2,653.0,991.9
2024-01-17T08:00,Bharati Station,-0.5,-2.9,85,6.7,8.3,658.0,992.5
2024-01-17T09:00,Bharati Station,-0.6,-2.6,88,3.8,8.3,633.0,992.8
2024-01-17T10:00,Bharati Station,-0.6,-3.1,87,4.5,6.1,585.0,993.3
2024-01-17T11:00,Bharati Station,-0.6,-3.5,88,4.2,5.4,514.0,993.6
2024-01-17T12:00,Bharati Station,-0.6,-4.1,88,7.1,8.3,427.0,993.7
2024-01-17T13:00,Bharati Station,-0.8,-4.9,85,10.9,12.2,333.0,993.5
2024-01-17T14:00,Bharati Station,-0.6,-5.3,84,14.8,17.6,236.0,993.7
2024-01-17T15:00,Bharati Station,-0.6,-5.4,83,15.8,19.1,147.0,994.0
2024-01-17T16:00,Bharati Station,-0.7,-5.5,81,15.0,19.1,72.0,994.6
2024-01-17T17:00,Bharati Station,-0.8,-6.3,69,17.9,21.6,4.0,994.4
2024-01-17T18:00,Bharati Station,-0.9,-6.9,61,20.1,24.5,1.0,994.4
2024-01-17T19:00,Bharati Station,-1.0,-7.1,61,21.1,26.3,0.0,994.0
2024-01-17T20:00,Bharati Station,-0.9,-7.2,60,21.8,26.6,0.0,993.5
2024-01-17T21:00,Bharati Station,-0.7,-6.9,60,21.3,27.4,0.0,993.1
2024-01-17T22:00,Bharati Station,-0.6,-7.0,59,22.4,28.1,0.0,992.6
2024-01-17T23:00,Bharati Station,-1.0,-7.8,68,26.8,33.8,0.0,992.1
2024-01-18T00:00,Bharati Station,-1.5,-8.7,70,29.3,38.2,0.0,991.3
2024-01-18T01:00,Bharati Station,-1.4,-9.9,74,39.0,50.4,0.0,991.7
2024-01-18T02:00,Bharati Station,-1.8,-11.1,76,44.1,57.2,0.0,990.4
2024-01-18T03:00,Bharati Station,-2.1,-11.2,78,42.7,59.0,0.0,988.9
2024-01-18T04:00,Bharati Station,-2.1,-11.2,81,43.6,56.9,0.0,987.7
2024-01-18T05:00,Bharati Station,-1.9,-11.7,83,48.5,63.7,0.0,986.3
2024-01-18T06:00,Bharati Station,-1.7,-11.5,85,49.0,64.4,0.0,985.0
2024-01-18T07:00,Bharati Station,-1.4,-11.5,87,51.4,67.0,0.0,984.0
2024-01-18T08:00,Bharati Station,-1.4,-11.8,89,54.0,70.6,0.0,983.3
2024-01-18T09:00,Bharati Station,-1.3,-11.2,91,50.5,70.9,1.0,982.9
2024-01-18T10:00,Bharati Station,-1.2,-10.6,92,47.4,67.3,2.0,982.5
2024-01-18T11:00,Bharati Station,-0.8,-9.8,92,45.5,62.6,0.0,982.2
2024-01-18T12:00,Bharati Station,-0.4,-7.9,95,35.8,59.4,0.0,981.9
2024-01-18T13:00,Bharati Station,-0.3,-7.1,90,30.1,40.7,2.0,983.3
2024-01-18T14:00,Bharati Station,-0.4,-7.2,88,29.8,38.2,1.0,983.7
2024-01-18T15:00,Bharati Station,-0.4,-7.2,89,30.0,38.5,0.0,984.0
2024-01-18T16:00,Bharati Station,-0.4,-7.1,88,28.8,38.2,0.0,984.3
2024-01-18T17:00,Bharati Station,-0.6,-6.9,87,26.0,36.4,0.0,984.6
2024-01-18T18:00,Bharati Station,-1.2,-6.5,87,19.2,32.8,0.0,985.2
2024-01-18T19:00,Bharati Station,-1.8,-6.6,89,15.1,24.1,0.0,985.8
2024-01-18T20:00,Bharati Station,-2.0,-6.5,88,12.3,19.8,0.0,986.6
2024-01-18T21:00,Bharati Station,-2.1,-6.1,87,9.0,16.6,0.0,987.1
2024-01-18T22:00,Bharati Station,-2.1,-6.0,86,8.0,13.0,0.0,987.3
2024-01-18T23:00,Bharati Station,-2.0,-5.9,84,8.1,11.9,0.0,987.5
2024-01-19T00:00,Bharati Station,-1.9,-5.8,83,7.6,11.5,0.0,987.6
2024-01-19T01:00,Bharati Station,-1.5,-5.9,87,12.1,15.8,75.0,987.7
2024-01-19T02:00,Bharati Station,-1.3,-6.3,87,16.1,20.2,30.0,987.8
2024-01-19T03:00,Bharati Station,-1.2,-6.6,87,19.6,24.5,0.0,987.9
2024-01-19T04:00,Bharati Station,-0.9,-6.3,85,19.4,24.8,40.0,987.8
2024-01-19T05:00,Bharati Station,-0.7,-5.8,83,16.9,24.1,240.0,987.8
2024-01-19T06:00,Bharati Station,-0.5,-5.4,84,16.1,20.9,143.0,987.4
2024-01-19T07:00,Bharati Station,-0.6,-5.5,87,18.2,22.0,351.0,987.2
2024-01-19T08:00,Bharati Station,-0.5,-6.1,87,21.4,25.9,111.0,986.8
2024-01-19T09:00,Bharati Station,-0.5,-6.2,86,22.3,28.1,102.0,986.7
2024-01-19T10:00,Bharati Station,-0.3,-5.6,87,19.6,27.7,313.0,986.6
2024-01-19T11:00,Bharati Station,-0.1,-5.2,82,18.0,24.1,291.0,986.4
2024-01-19T12:00,Bharati Station,-0.1,-5.3,81,18.5,23.0,153.0,986.0
2024-01-19T13:00,Bharati Station,-0.2,-4.7,85,13.3,19.8,22.0,986.0
2024-01-19T14:00,Bharati Station,-0.1,-4.3,84,11.7,16.2,0.0,985.6
2024-01-19T15:00,Bharati Station,-0.4,-4.0,86,7.9,13.7,42.0,985.3
2024-01-19T16:00,Bharati Station,-0.6,-3.8,86,4.3,9.0,50.0,985.1
2024-01-19T17:00,Bharati Station,-0.9,-4.9,80,8.9,9.7,21.0,984.8
2024-01-19T18:00,Bharati Station,-1.8,-6.7,67,13.1,16.9,4.0,984.8
2024-01-19T19:00,Bharati Station,-1.9,-7.4,56,16.1,20.5,0.0,984.6
2024-01-19T20:00,Bharati Station,-1.9,-7.6,57,16.7,21.6,0.0,984.3
2024-01-19T21:00,Bharati Station,-2.0,-7.8,57,17.4,22.3,3.0,984.3
2024-01-19T22:00,Bharati Station,-2.2,-8.1,57,17.9,23.8,19.0,984.0
2024-01-19T23:00,Bharati Station,-1.9,-7.5,58,16.5,23.8,48.0,983.9
2024-01-20T00:00,Bharati Station,-1.0,-6.1,62,14.6,21.6,24.0,983.4
2024-01-20T01:00,Bharati Station,-0.5,-6.7,66,22.7,27.0,0.0,982.7
2024-01-20T02:00,Bharati Station,-0.4,-6.8,68,23.9,31.3,0.0,982.5
2024-01-20T03:00,Bharati Station,-0.3,-6.7,70,24.2,29.9,1.0,982.0
2024-01-20T04:00,Bharati Station,-0.4,-7.1,74,27.2,34.2,4.0,981.8
2024-01-20T05:00,Bharati Station,-0.7,-7.3,82,27.4,34.9,3.0,981.5
2024-01-20T06:00,Bharati Station,-0.7,-7.6,85,30.1,37.4,2.0,981.4
2024-01-20T07:00,Bharati Station,-0.6,-7.5,87,30.7,38.9,4.0,981.4
2024-01-20T08:00,Bharati Station,-0.5,-7.3,88,30.1,39.2,3.0,981.3
2024-01-20T09:00,Bharati Station,-0.4,-7.2,88,29.9,38.2,2.0,981.5
2024-01-20T10:00,Bharati Station,-0.4,-7.1,89,29.5,37.8,1.0,981.5
2024-01-20T11:00,Bharati Station,-0.3,-7.0,89,29.5,37.4,3.0,981.7
2024-01-20T12:00,Bharati Station,-0.4,-7.1,89,29.5,36.7,0.0,981.5
2024-01-20T13:00,Bharati Station,-0.4,-6.4,88,24.5,33.8,2.0,981.1
2024-01-20T14:00,Bharati Station,-0.2,-6.0,85,23.1,30.6,0.0,980.8
2024-01-20T15:00,Bharati Station,-0.1,-6.3,84,25.2,30.6,0.0,980.7
2024-01-20T16:00,Bharati Station,-0.4,-7.5,89,32.5,40.7,0.0,980.7
2024-01-20T17:00,Bharati Station,-0.4,-7.6,93,33.5,42.5,0.0,981.0
2024-01-20T18:00,Bharati Station,-0.4,-7.5,93,32.8,42.8,0.0,981.3
2024-01-20T19:00,Bharati Station,-0.5,-7.6,93,32.6,41.8,0.0,981.5
2024-01-20T20:00,Bharati Station,-0.4,-7.5,93,32.4,42.1,0.0,981.8
2024-01-20T21:00,Bharati Station,-0.4,-7.5,91,32.3,40.7,0.0,982.1
2024-01-20T22:00,Bharati Station,-0.5,-7.7,92,32.8,41.4,0.0,982.4
2024-01-20T23:00,Bharati Station,-0.5,-7.6,92,32.5,41.4,0.0,982.6
2024-01-21T00:00,Bharati Station,-0.5,-7.7,91,33.2,42.1,0.0,982.7
2024-01-21T01:00,Bharati Station,-0.6,-7.9,92,33.5,42.5,0.0,982.0
2024-01-21T02:00,Bharati Station,-0.6,-8.1,92,35.1,44.6,0.0,982.3
2024-01-21T03:00,Bharati Station,-0.6,-7.9,92,33.9,44.3,0.0,982.6
2024-01-21T04:00,Bharati Station,-0.5,-7.3,93,30.6,42.5,0.0,982.7
2024-01-21T05:00,Bharati Station,-0.4,-7.1,93,29.5,38.5,0.0,982.8
2024-01-21T06:00,Bharati Station,-0.5,-7.1,92,29.5,37.8,0.0,982.9
2024-01-21T07:00,Bharati Station,-0.4,-6.7,91,27.0,37.1,0.0,983.3
2024-01-21T08:00,Bharati Station,-0.4,-6.5,91,25.1,33.8,0.0,983.2
2024-01-21T09:00,Bharati Station,-0.3,-6.2,90,23.9,31.3,0.0,983.4
2024-01-21T10:00,Bharati Station,-0.3,-5.7,89,20.2,29.5,4.0,983.3
2024-01-21T11:00,Bharati Station,-0.2,-5.3,87,17.7,24.8,8.0,983.1
2024-01-21T12:00,Bharati Station,-0.1,-4.8,84,15.1,21.6,23.0,982.7
2024-01-21T13:00,Bharati Station,-0.1,-5.1,84,16.8,23.0,4.0,982.0
2024-01-21T14:00,Bharati Station,-0.2,-4.7,84,13.5,20.5,3.0,981.6
2024-01-21T15:00,Bharati Station,-0.4,-4.2,86,9.1,16.2,8.0,981.4
2024-01-21T16:00,Bharati Station,-0.6,-3.7,88,4.7,10.8,0.0,981.2
2024-01-21T17:00,Bharati Station,-0.6,-4.0,86,6.1,6.1,0.0,980.7
2024-01-21T18:00,Bharati Station,-0.7,-4.9,82,10.4,12.2,0.0,980.4
2024-01-21T19:00,Bharati Station,-1.7,-6.2,76,10.9,14.8,0.0,979.9
2024-01-21T20:00,Bharati Station,-2.2,-7.0,67,12.5,16.6,0.0,979.8
2024-01-21T21:00,Bharati Station,-2.0,-6.9,60,12.1,16.9,0.0,979.7
2024-01-21T22:00,Bharati Station,-1.9,-6.8,56,11.5,16.6,3.0,979.8
2024-01-21T23:00,Bharati Station,-1.8,-6.6,53,10.4,15.5,13.0,979.9
2024-01-22T00:00,Bharati Station,-1.6,-6.2,53,8.9,14.0,40.0,979.7
2024-01-22T01:00,Bharati Station,-1.9,-6.7,47,10.1,13.3,77.0,979.1
2024-01-22T02:00,Bharati Station,-1.7,-6.9,46,12.2,15.8,174.0,979.2
2024-01-22T03:00,Bharati Station,-1.5,-7.2,49,16.0,20.2,218.0,979.2
2024-01-22T04:00,Bharati Station,-1.3,-7.6,51,20.3,25.2,334.0,979.1
2024-01-22T05:00,Bharati Station,-1.2,-7.4,48,20.0,25.9,362.0,979.2
2024-01-22T06:00,Bharati Station,-1.2,-7.0,49,18.9,25.2,389.0,979.3
2024-01-22T07:00,Bharati Station,-1.4,-6.8,53,17.6,24.1,414.0,979.5
2024-01-22T08:00,Bharati Station,-1.4,-6.3,57,15.5,22.3,446.0,979.6
2024-01-22T09:00,Bharati Station,-1.3,-6.1,56,14.6,20.2,463.0,979.8
2024-01-22T10:00,Bharati Station,-1.2,-6.2,54,13.8,18.7,439.0,980.1
2024-01-22T11:00,Bharati Station,-1.1,-6.3,53,14.0,18.0,372.0,980.3
2024-01-22T12:00,Bharati Station,-1.0,-6.4,53,14.7,18.4,325.0,980.6
2024-01-22T13:00,Bharati Station,-1.3,-6.9,61,17.4,22.7,106.0,981.7
2024-01-22T14:00,Bharati Station,-1.3,-6.9,64,17.4,22.3,89.0,982.1
2024-01-22T15:00,Bharati Station,-1.4,-6.9,65,17.2,22.0,61.0,982.6
2024-01-22T16:00,Bharati Station,-1.5,-7.1,66,17.8,23.0,30.0,983.1
2024-01-22T17:00,Bharati Station,-1.8,-7.1,69,16.2,22.7,4.0,983.5
2024-01-22T18:00,Bharati Station,-2.0,-7.4,68,16.2,21.2,0.0,984.1
2024-01-22T19:00,Bharati Station,-2.2,-7.6,67,15.8,21.6,0.0,984.7
2024-01-22T20:00,Bharati Station,-2.4,-7.6,66,14.8,20.9,0.0,985.3
2024-01-22T21:00,Bharati Station,-2.5,-7.7,64,14.1,19.8,0.0,985.8
2024-01-22T22:00,Bharati Station,-2.4,-7.6,64,14.3,19.1,2.0,986.7
2024-01-22T23:00,Bharati Station,-2.4,-7.7,63,14.9,20.2,10.0,987.4
2024-01-23T00:00,Bharati Station,-2.4,-7.9,61,16.1,21.2,30.0,988.1
2024-01-23T01:00,Bharati Station,-1.9,-7.9,64,20.0,25.6,11.0,988.0
2024-01-23T02:00,Bharati Station,-1.7,-8.2,64,23.5,30.2,32.0,988.5
2024-01-23T03:00,Bharati Station,-1.5,-8.0,65,23.7,31.0,46.0,989.2
2024-01-23T04:00,Bharati Station,-1.4,-7.8,68,23.7,31.0,44.0,989.9
2024-01-23T05:00,Bharati Station,-1.3,-7.7,70,24.0,30.2,46.0,990.8
2024-01-23T06:00,Bharati Station,-1.2,-7.6,72,24.3,31.0,70.0,991.1
2024-01-23T07:00,Bharati Station,-1.1,-7.3,72,23.2,31.0,45.0,991.7
2024-01-23T08:00,Bharati Station,-1.0,-7.0,71,21.6,29.5,37.0,992.0
2024-01-23T09:00,Bharati Station,-0.9,-6.8,69,20.7,27.7,42.0,992.7
2024-01-23T10:00,Bharati Station,-0.8,-6.6,68,19.8,26.3,62.0,993.2
2024-01-23T11:00,Bharati Station,-0.7,-6.2,68,17.9,24.8,50.0,993.7
2024-01-23T12:00,Bharati Station,-0.7,-5.8,69,15.8,22.3,73.0,993.9
2024-01-23T13:00,Bharati Station,-0.7,-4.9,70,9.4,15.5,15.0,994.4
2024-01-23T14:00,Bharati Station,-0.7,-4.5,72,7.2,11.2,8.0,994.4
2024-01-23T15:00,Bharati Station,-0.7,-4.3,77,6.1,9.0,2.0,994.4
2024-01-23T16:00,Bharati Station,-0.8,-4.1,79,4.3,7.6,0.0,994.6
2024-01-23T17:00,Bharati Station,-0.7,-3.8,72,1.5,5.0,0.0,994.8
2024-01-23T18:00,Bharati Station,-0.9,-4.3,74,4.3,4.7,0.0,995.2
2024-01-23T19:00,Bharati Station,-1.0,-4.9,68,6.3,8.3,0.0,995.5
2024-01-23T20:00,Bharati Station,-1.1,-4.9,69,6.6,9.0,0.0,995.7
2024-01-23T21:00,Bharati Station,-0.9,-4.6,70,5.7,8.6,0.0,995.9
2024-01-23T22:00,Bharati Station,-0.6,-4.3,74,6.0,7.2,0.0,996.3
2024-01-23T23:00,Bharati Station,-0.4,-4.4,74,8.3,9.7,0.0,996.3
2024-01-24T00:00,Bharati Station,-0.2,-4.8,75,13.1,14.8,0.0,996.2
2024-01-24T01:00,Bharati Station,-0.3,-3.8,78,5.9,8.6,0.0,995.9
2024-01-24T02:00,Bharati Station,-0.2,-3.4,82,4.5,6.8,3.0,995.8
2024-01-24T03:00,Bharati Station,-0.3,-4.1,82,8.8,9.7,0.0,996.0
2024-01-24T04:00,Bharati Station,-0.3,-4.6,88,12.7,14.8,0.0,995.8
2024-01-24T05:00,Bharati Station,0.1,-4.8,87,17.0,20.2,2.0,995.6
2024-01-24T06:00,Bharati Station,0.1,-4.9,88,18.1,22.0,0.0,995.5
2024-01-24T07:00,Bharati Station,-0.0,-5.3,90,19.8,24.1,1.0,995.5
2024-01-24T08:00,Bharati Station,0.0,-5.5,89,21.4,26.3,0.0,995.3
2024-01-24T09:00,Bharati Station,-0.0,-6.1,89,25.5,31.0,29.0,995.0
2024-01-24T10:00,Bharati Station,-0.1,-6.3,90,26.0,33.5,26.0,994.8
2024-01-24T11:00,Bharati Station,-0.1,-6.1,90,24.9,32.8,49.0,994.6
2024-01-24T12:00,Bharati Station,-0.1,-5.7,89,22.6,31.0,37.0,994.4
2024-01-24T13:00,Bharati Station,-0.1,-5.5,88,20.3,29.2,10.0,994.3
2024-01-24T14:00,Bharati Station,0.0,-4.6,86,15.4,24.8,5.0,993.8
2024-01-24T15:00,Bharati Station,0.2,-4.1,85,12.8,18.7,1.0,993.4
2024-01-24T16:00,Bharati Station,0.6,-4.3,81,16.3,19.1,0.0,993.0
2024-01-24T17:00,Bharati Station,0.4,-4.4,82,16.3,20.9,0.0,992.7
2024-01-24T18:00,Bharati Station,0.2,-3.9,84,11.4,19.4,0.0,992.5
2024-01-24T19:00,Bharati Station,-0.0,-3.8,86,8.9,13.7,0.0,992.3
2024-01-24T20:00,Bharati Station,0.1,-3.8,82,9.9,11.5,0.0,991.4
2024-01-24T21:00,Bharati Station,0.3,-3.9,76,11.2,13.0,0.0,990.9
2024-01-24T22:00,Bharati Station,0.8,-4.5,65,17.3,19.4,0.0,990.9
2024-01-24T23:00,Bharati Station,1.1,-5.4,59,24.3,29.2,0.0,990.3
2024-01-25T00:00,Bharati Station,1.1,-5.4,57,24.8,31.3,0.0,990.0
2024-01-25T01:00,Bharati Station,0.9,-5.7,58,25.1,31.3,1.0,989.8
2024-01-25T02:00,Bharati Station,1.1,-5.1,57,22.5,31.3,2.0,989.3
2024-01-25T03:00,Bharati Station,1.3,-4.5,57,19.8,27.7,7.0,988.8
2024-01-25T04:00,Bharati Station,1.4,-4.1,58,17.5,23.8,7.0,988.6
2024-01-25T05:00,Bharati Station,1.2,-3.7,61,14.1,20.9,13.0,988.3
2024-01-25T06:00,Bharati Station,1.0,-3.2,67,10.0,16.6,8.0,987.9
2024-01-25T07:00,Bharati Station,1.9,-1.6,51,3.3,11.2,16.0,987.6
2024-01-25T08:00,Bharati Station,0.5,-2.9,75,5.4,5.8,43.0,987.3
2024-01-25T09:00,Bharati Station,0.6,-3.2,73,8.0,9.0,39.0,987.1
2024-01-25T10:00,Bharati Station,0.6,-3.0,76,7.2,9.0,22.0,987.1
2024-01-25T11:00,Bharati Station,0.8,-2.8,74,6.6,7.9,7.0,987.0
2024-01-25T12:00,Bharati Station,1.1,-2.6,70,7.7,8.6,7.0,986.9
2024-01-25T13:00,Bharati Station,0.7,-3.3,72,8.8,9.0,0.0,988.0
2024-01-25T14:00,Bharati Station,0.8,-4.0,71,14.6,16.9,0.0,987.7
2024-01-25T15:00,Bharati Station,1.0,-3.5,74,13.3,18.0,0.0,987.3
2024-01-25T16:00,Bharati Station,1.3,-3.5,65,14.1,15.5,0.0,987.0
2024-01-25T17:00,Bharati Station,1.8,-4.2,57,21.3,25.2,0.0,987.0
2024-01-25T18:00,Bharati Station,1.7,-4.8,54,24.1,29.2,0.0,986.9
2024-01-25T19:00,Bharati Station,1.8,-5.1,51,26.3,32.4,0.0,986.9
2024-01-25T20:00,Bharati Station,1.8,-5.0,50,25.7,32.8,0.0,987.0
2024-01-25T21:00,Bharati Station,1.8,-4.9,50,25.3,31.7,0.0,986.9
2024-01-25T22:00,Bharati Station,1.9,-4.7,49,24.6,31.3,0.0,987.1
2024-01-25T23:00,Bharati Station,2.0,-4.6,49,24.6,30.2,0.0,987.1
2024-01-26T00:00,Bharati Station,2.0,-4.5,49,23.8,29.9,1.0,987.0
2024-01-26T01:00,Bharati Station,1.4,-5.3,51,24.9,31.7,6.0,987.4
2024-01-26T02:00,Bharati Station,1.3,-4.7,52,20.2,31.0,22.0,987.2
2024-01-26T03:00,Bharati Station,1.4,-4.2,53,17.7,24.5,36.0,986.8
2024-01-26T04:00,Bharati Station,1.5,-3.8,55,16.0,20.9,24.0,986.7
