timestamp,station,temperature_c,feels_like_c,humidity_pct,wind_speed_ms,wind_gust_ms,solar_irradiance_wm2,pressure_hpa
2024-01-13T13:00,Maitri Station,-2.6,-5.3,61,6.2,15.1,643.0,972.8
2024-01-13T14:00,Maitri Station,-2.8,-5.3,64,3.7,10.4,604.0,972.3
2024-01-13T15:00,Maitri Station,-2.4,-5.6,47,3.4,7.2,544.0,971.5
2024-01-13T16:00,Maitri Station,-2.6,-6.5,43,4.0,6.5,467.0,970.8
2024-01-13T17:00,Maitri Station,-2.5,-6.7,38,4.2,6.5,379.0,970.5
2024-01-13T18:00,Maitri Station,-4.2,-8.6,44,5.8,8.3,286.0,969.8
2024-01-13T19:00,Maitri Station,-7.1,-12.0,58,9.4,13.0,198.0,969.3
2024-01-13T20:00,Maitri Station,-7.5,-12.9,52,12.8,18.4,122.0,969.3
2024-01-13T21:00,Maitri Station,-8.2,-13.8,50,13.4,19.4,66.0,969.1
2024-01-13T22:00,Maitri Station,-8.9,-14.9,51,16.3,23.4,31.0,968.4
2024-01-13T23:00,Maitri Station,-9.0,-15.2,49,17.3,25.9,14.0,967.7
2024-01-14T00:00,Maitri Station,-8.9,-15.3,47,18.4,28.4,11.0,967.4
2024-01-14T01:00,Maitri Station,-6.6,-14.0,42,25.0,39.2,17.0,967.2
2024-01-14T02:00,Maitri Station,-6.1,-14.3,42,30.6,50.0,38.0,967.0
2024-01-14T03:00,Maitri Station,-6.2,-14.3,43,30.4,50.4,79.0,967.3
2024-01-14T04:00,Maitri Station,-6.1,-14.6,45,33.6,55.8,141.0,967.2
2024-01-14T05:00,Maitri Station,-6.0,-14.5,48,33.5,55.8,224.0,967.4
2024-01-14T06:00,Maitri Station,-5.7,-14.1,51,33.2,56.5,286.0,967.4
2024-01-14T07:00,Maitri Station,-5.3,-13.5,54,32.2,55.4,303.0,967.5
2024-01-14T08:00,Maitri Station,-4.8,-13.0,55,32.7,54.7,272.0,967.3
2024-01-14T09:00,Maitri Station,-4.2,-12.2,57,32.1,54.7,139.0,967.1
2024-01-14T10:00,Maitri Station,-3.8,-11.6,58,32.2,54.0,84.0,966.9
2024-01-14T11:00,Maitri Station,-3.4,-11.1,59,32.9,55.1,91.0,966.7
2024-01-14T12:00,Maitri Station,-3.2,-11.0,61,33.6,55.8,83.0,966.5
2024-01-14T13:00,Maitri Station,-3.6,-11.0,63,31.4,52.2,83.0,965.6
2024-01-14T14:00,Maitri Station,-3.5,-11.3,64,32.3,54.0,57.0,965.5
2024-01-14T15:00,Maitri Station,-3.5,-11.5,64,33.2,55.4,58.0,965.3
2024-01-14T16:00,Maitri Station,-3.4,-11.4,63,33.1,55.8,81.0,965.0
2024-01-14T17:00,Maitri Station,-3.3,-11.5,59,33.5,56.5,69.0,964.7
2024-01-14T18:00,Maitri Station,-3.4,-11.7,57,34.0,57.2,28.0,964.6
2024-01-14T19:00,Maitri Station,-3.6,-11.7,56,32.6,57.2,14.0,964.7
2024-01-14T20:00,Maitri Station,-3.8,-11.6,55,30.8,54.7,1.0,965.1
2024-01-14T21:00,Maitri Station,-4.1,-12.1,54,31.7,53.3,6.0,965.4
2024-01-14T22:00,Maitri Station,-4.7,-12.7,54,31.7,54.4,9.0,965.7
2024-01-14T23:00,Maitri Station,-5.1,-13.1,55,31.2,54.0,1.0,966.3
2024-01-15T00:00,Maitri Station,-5.3,-13.5,54,32.5,55.1,1.0,966.7
2024-01-15T01:00,Maitri Station,-4.7,-12.6,54,30.6,52.2,0.0,966.7
2024-01-15T02:00,Maitri Station,-4.8,-12.5,54,29.2,51.8,0.0,967.3
2024-01-15T03:00,Maitri Station,-5.0,-12.7,55,29.3,49.7,4.0,967.4
2024-01-15T04:00,Maitri Station,-4.9,-12.6,55,29.1,49.7,13.0,967.7
2024-01-15T05:00,Maitri Station,-4.6,-12.2,55,28.7,49.7,39.0,967.8
2024-01-15T06:00,Maitri Station,-4.2,-11.6,55,27.6,48.6,57.0,968.2
2024-01-15T07:00,Maitri Station,-3.8,-11.1,56,26.9,47.2,83.0,968.3
2024-01-15T08:00,Maitri Station,-3.5,-10.6,57,26.0,46.1,168.0,968.6
2024-01-15T09:00,Maitri Station,-3.1,-9.9,58,25.8,44.6,245.0,968.9
2024-01-15T10:00,Maitri Station,-2.8,-9.4,59,26.4,44.6,259.0,969.3
2024-01-15T11:00,Maitri Station,-2.7,-8.9,61,25.6,44.6,305.0,969.4
2024-01-15T12:00,Maitri Station,-2.6,-8.5,62,24.8,43.2,319.0,969.3
2024-01-15T13:00,Maitri Station,-2.8,-8.6,65,23.1,41.0,285.0,969.4
2024-01-15T14:00,Maitri Station,-2.7,-8.6,65,22.3,39.2,304.0,969.5
2024-01-15T15:00,Maitri Station,-2.8,-8.8,66,20.5,37.8,210.0,969.7
2024-01-15T16:00,Maitri Station,-3.0,-8.8,67,18.8,34.9,130.0,969.4
2024-01-15T17:00,Maitri Station,-3.2,-9.0,66,18.1,32.4,95.0,969.1
2024-01-15T18:00,Maitri Station,-3.5,-9.5,65,19.0,32.8,106.0,969.2
2024-01-15T19:00,Maitri Station,-4.2,-10.4,64,19.8,33.8,84.0,969.2
2024-01-15T20:00,Maitri Station,-4.8,-11.1,62,20.7,34.9,72.0,969.6
2024-01-15T21:00,Maitri Station,-5.3,-11.8,60,21.3,35.6,33.0,969.8
2024-01-15T22:00,Maitri Station,-5.6,-12.2,58,21.9,36.7,13.0,970.1
2024-01-15T23:00,Maitri Station,-5.5,-12.2,56,22.4,37.4,3.0,970.2
2024-01-16T00:00,Maitri Station,-5.4,-12.3,55,23.2,38.9,1.0,970.6
2024-01-16T01:00,Maitri Station,-5.3,-12.0,55,22.5,38.9,5.0,970.7
2024-01-16T02:00,Maitri Station,-5.4,-11.7,56,19.5,37.8,11.0,970.9
2024-01-16T03:00,Maitri Station,-5.7,-11.7,55,17.3,33.5,42.0,970.9
2024-01-16T04:00,Maitri Station,-4.8,-11.2,52,19.9,33.1,76.0,970.9
2024-01-16T05:00,Maitri Station,-4.4,-11.0,52,21.5,36.7,151.0,971.2
2024-01-16T06:00,Maitri Station,-4.1,-10.9,53,22.7,38.5,251.0,971.5
2024-01-16T07:00,Maitri Station,-3.7,-10.2,55,22.1,38.9,328.0,971.9
2024-01-16T08:00,Maitri Station,-3.4,-9.4,57,19.7,37.8,426.0,971.9
2024-01-16T09:00,Maitri Station,-2.9,-8.4,58,19.1,34.2,526.0,972.3
2024-01-16T10:00,Maitri Station,-2.6,-8.0,57,20.9,36.0,590.0,972.4
2024-01-16T11:00,Maitri Station,-2.4,-7.6,57,20.4,36.4,629.0,972.4
2024-01-16T12:00,Maitri Station,-2.3,-7.0,57,17.8,35.6,640.0,972.3
2024-01-16T13:00,Maitri Station,-1.4,-5.7,59,15.7,28.8,626.0,971.4
2024-01-16T14:00,Maitri Station,-1.5,-6.1,60,16.2,28.4,585.0,971.4
2024-01-16T15:00,Maitri Station,-1.7,-6.8,60,17.3,29.9,522.0,971.4
2024-01-16T16:00,Maitri Station,-1.9,-7.8,59,19.2,33.1,443.0,971.5
2024-01-16T17:00,Maitri Station,-2.4,-8.5,59,20.4,34.9,355.0,971.5
2024-01-16T18:00,Maitri Station,-2.8,-9.4,57,22.5,38.2,264.0,971.5
2024-01-16T19:00,Maitri Station,-3.2,-10.2,55,25.1,42.5,178.0,971.4
2024-01-16T20:00,Maitri Station,-3.7,-10.8,55,25.5,43.9,106.0,971.7
2024-01-16T21:00,Maitri Station,-4.6,-11.3,56,23.1,43.6,52.0,971.8
2024-01-16T22:00,Maitri Station,-5.9,-12.0,58,18.0,39.6,21.0,971.9
2024-01-16T23:00,Maitri Station,-6.4,-12.7,54,19.3,33.1,8.0,972.1
2024-01-17T00:00,Maitri Station,-6.0,-13.1,55,24.2,41.4,5.0,972.5
2024-01-17T01:00,Maitri Station,-5.0,-12.3,61,26.9,46.1,7.0,972.8
2024-01-17T02:00,Maitri Station,-5.0,-12.4,64,27.7,47.5,21.0,973.2
2024-01-17T03:00,Maitri Station,-5.1,-12.3,66,27.3,47.5,55.0,973.6
2024-01-17T04:00,Maitri Station,-4.8,-11.8,67,25.9,46.4,105.0,973.9
2024-01-17T05:00,Maitri Station,-4.4,-11.3,68,24.9,43.9,169.0,974.0
2024-01-17T06:00,Maitri Station,-3.9,-10.5,68,24.0,42.8,192.0,974.2
2024-01-17T07:00,Maitri Station,-3.3,-9.8,69,23.2,41.4,207.0,974.3
2024-01-17T08:00,Maitri Station,-3.0,-9.4,71,23.0,40.0,183.0,974.5
2024-01-17T09:00,Maitri Station,-2.8,-8.9,72,23.2,39.6,349.0,974.5
2024-01-17T10:00,Maitri Station,-2.6,-8.0,73,22.5,40.0,578.0,974.3
2024-01-17T11:00,Maitri Station,-2.3,-7.3,73,21.3,38.5,611.0,974.0
2024-01-17T12:00,Maitri Station,-2.1,-6.8,74,19.9,36.7,605.0,973.9
2024-01-17T13:00,Maitri Station,-1.8,-6.8,72,19.1,34.6,345.0,973.5
2024-01-17T14:00,Maitri Station,-1.8,-6.4,73,17.4,31.7,544.0,973.5
2024-01-17T15:00,Maitri Station,-1.9,-6.6,75,15.6,29.2,518.0,973.1
2024-01-17T16:00,Maitri Station,-2.2,-7.1,77,13.8,26.3,435.0,973.0
2024-01-17T17:00,Maitri Station,-2.7,-7.4,77,12.2,23.8,350.0,972.9
2024-01-17T18:00,Maitri Station,-3.6,-8.2,78,10.9,20.5,259.0,972.9
2024-01-17T19:00,Maitri Station,-4.5,-9.2,76,10.6,18.0,172.0,972.9
2024-01-17T20:00,Maitri Station,-4.9,-9.2,74,7.7,16.9,100.0,973.1
2024-01-17T21:00,Maitri Station,-4.2,-8.4,69,7.1,13.3,47.0,973.3
2024-01-17T22:00,Maitri Station,-2.2,-6.2,61,5.8,11.5,17.0,973.5
2024-01-17T23:00,Maitri Station,-3.5,-7.7,63,6.6,10.8,5.0,973.6
2024-01-18T00:00,Maitri Station,-4.5,-8.8,63,6.9,11.5,3.0,973.7
2024-01-18T01:00,Maitri Station,-5.0,-9.4,69,8.4,14.4,6.0,973.3
2024-01-18T02:00,Maitri Station,-4.8,-9.9,69,12.6,20.5,18.0,973.5
2024-01-18T03:00,Maitri Station,-3.8,-9.1,67,15.0,24.8,51.0,973.7
2024-01-18T04:00,Maitri Station,-3.0,-8.4,70,15.6,26.3,102.0,974.5
2024-01-18T05:00,Maitri Station,-2.4,-7.5,73,14.8,26.6,137.0,975.0
2024-01-18T06:00,Maitri Station,-1.6,-6.3,76,13.1,25.9,109.0,975.9
2024-01-18T07:00,Maitri Station,-1.1,-6.0,75,14.7,26.3,165.0,976.6
2024-01-18T08:00,Maitri Station,-0.7,-6.0,77,18.0,31.3,259.0,977.6
2024-01-18T09:00,Maitri Station,-0.4,-5.9,78,20.3,34.9,304.0,978.6
2024-01-18T10:00,Maitri Station,-0.2,-5.2,80,19.8,35.3,376.0,979.2
2024-01-18T11:00,Maitri Station,0.2,-4.3,81,18.5,33.8,399.0,979.9
2024-01-18T12:00,Maitri Station,0.4,-4.0,81,17.7,31.7,356.0,980.5
2024-01-18T13:00,Maitri Station,0.6,-3.0,82,14.1,26.3,504.0,980.7
2024-01-18T14:00,Maitri Station,0.7,-3.1,82,13.4,25.2,392.0,981.5
2024-01-18T15:00,Maitri Station,0.6,-3.7,83,13.0,23.4,252.0,981.8
2024-01-18T16:00,Maitri Station,0.5,-3.7,84,12.3,23.0,187.0,982.2
2024-01-18T17:00,Maitri Station,0.2,-4.0,86,12.3,22.0,116.0,982.6
2024-01-18T18:00,Maitri Station,0.3,-3.9,86,12.1,22.0,73.0,982.9
2024-01-18T19:00,Maitri Station,0.3,-4.1,86,13.9,24.1,2.0,983.4
2024-01-18T20:00,Maitri Station,0.1,-4.6,85,15.5,27.0,0.0,984.0
2024-01-18T21:00,Maitri Station,-0.1,-5.1,85,17.2,29.9,6.0,984.2
2024-01-18T22:00,Maitri Station,-0.3,-5.6,83,19.0,33.1,2.0,984.1
2024-01-18T23:00,Maitri Station,-0.5,-5.6,82,16.9,32.8,1.0,984.2
2024-01-19T00:00,Maitri Station,-1.2,-6.7,79,18.7,31.7,1.0,984.0
2024-01-19T01:00,Maitri Station,-0.2,-6.6,67,24.9,41.4,0.0,983.9
2024-01-19T02:00,Maitri Station,0.1,-6.5,65,25.9,43.9,0.0,983.8
2024-01-19T03:00,Maitri Station,-0.1,-6.6,64,25.3,43.9,2.0,983.5
2024-01-19T04:00,Maitri Station,0.0,-6.5,62,25.0,43.2,6.0,983.1
2024-01-19T05:00,Maitri Station,-0.0,-6.5,59,24.1,42.8,19.0,982.9
2024-01-19T06:00,Maitri Station,0.0,-6.2,57,21.9,41.4,47.0,982.7
2024-01-19T07:00,Maitri Station,0.0,-7.0,54,26.9,45.4,125.0,982.5
2024-01-19T08:00,Maitri Station,0.1,-6.5,57,24.0,46.4,256.0,982.4
2024-01-19T09:00,Maitri Station,0.2,-5.7,60,21.6,41.0,359.0,982.0
2024-01-19T10:00,Maitri Station,0.5,-4.7,62,20.6,37.8,416.0,981.4
2024-01-19T11:00,Maitri Station,0.6,-4.0,66,18.9,36.0,505.0,980.6
2024-01-19T12:00,Maitri Station,0.9,-3.6,67,17.9,33.1,424.0,979.7
2024-01-19T13:00,Maitri Station,1.4,-3.2,66,16.7,34.6,215.0,978.8
2024-01-19T14:00,Maitri Station,1.3,-3.1,68,14.5,29.5,177.0,978.1
2024-01-19T15:00,Maitri Station,1.2,-3.3,70,12.7,25.9,179.0,977.4
2024-01-19T16:00,Maitri Station,1.0,-3.1,71,10.4,23.4,150.0,976.4
2024-01-19T17:00,Maitri Station,0.3,-3.7,73,9.4,19.1,108.0,975.5
2024-01-19T18:00,Maitri Station,-0.7,-4.9,72,9.3,16.6,110.0,974.7
2024-01-19T19:00,Maitri Station,-1.5,-5.9,67,9.8,15.8,76.0,974.0
2024-01-19T20:00,Maitri Station,-2.1,-6.9,61,11.0,17.3,29.0,973.6
2024-01-19T21:00,Maitri Station,-2.2,-7.5,55,13.9,21.6,22.0,973.3
2024-01-19T22:00,Maitri Station,-1.7,-7.6,50,18.0,28.4,2.0,973.0
2024-01-19T23:00,Maitri Station,-1.9,-8.3,48,21.2,33.5,0.0,972.6
2024-01-20T00:00,Maitri Station,-2.0,-8.4,47,20.6,33.8,0.0,972.5
2024-01-20T01:00,Maitri Station,-1.9,-8.2,46,20.0,32.4,1.0,971.8
2024-01-20T02:00,Maitri Station,-1.7,-8.5,44,23.1,36.7,4.0,971.5
2024-01-20T03:00,Maitri Station,-1.7,-8.7,44,24.3,38.5,28.0,970.9
2024-01-20T04:00,Maitri Station,-1.4,-8.0,45,22.0,38.2,64.0,970.4
2024-01-20T05:00,Maitri Station,-1.1,-7.2,46,19.2,34.2,78.0,970.6
2024-01-20T06:00,Maitri Station,-0.7,-6.2,49,15.6,29.9,50.0,970.9
2024-01-20T07:00,Maitri Station,-0.1,-5.0,53,12.0,24.8,77.0,971.4
2024-01-20T08:00,Maitri Station,0.3,-4.9,52,14.7,24.8,146.0,972.0
2024-01-20T09:00,Maitri Station,0.5,-4.5,54,13.8,25.6,167.0,972.3
2024-01-20T10:00,Maitri Station,1.0,-2.8,55,10.0,22.7,288.0,972.2
2024-01-20T11:00,Maitri Station,1.3,-1.8,57,7.1,17.3,364.0,972.1
2024-01-20T12:00,Maitri Station,1.5,-1.0,58,5.7,13.3,505.0,972.0
2024-01-20T13:00,Maitri Station,1.1,-1.0,46,1.3,6.8,610.0,972.5
2024-01-20T14:00,Maitri Station,0.7,-1.5,68,2.9,5.8,575.0,972.6
2024-01-20T15:00,Maitri Station,0.3,-2.7,65,4.9,7.2,513.0,972.4
2024-01-20T16:00,Maitri Station,-0.2,-4.0,62,6.1,8.3,432.0,972.1
2024-01-20T17:00,Maitri Station,-0.8,-4.9,58,6.9,9.4,347.0,972.1
2024-01-20T18:00,Maitri Station,-1.8,-6.1,58,8.0,10.8,256.0,972.3
2024-01-20T19:00,Maitri Station,-3.0,-7.7,58,10.0,13.7,170.0,972.2
2024-01-20T20:00,Maitri Station,-3.6,-8.3,54,9.3,14.4,99.0,972.4
2024-01-20T21:00,Maitri Station,-4.4,-9.2,55,9.7,14.4,46.0,972.7
2024-01-20T22:00,Maitri Station,-4.1,-8.9,53,9.1,14.8,16.0,973.0
2024-01-20T23:00,Maitri Station,-6.2,-11.7,59,14.0,18.0,4.0,973.5
2024-01-21T00:00,Maitri Station,-4.8,-10.9,54,18.1,26.6,1.0,974.2
2024-01-21T01:00,Maitri Station,-5.5,-10.9,60,13.8,23.0,3.0,974.2
2024-01-21T02:00,Maitri Station,-5.8,-11.1,60,13.0,18.7,8.0,974.3
2024-01-21T03:00,Maitri Station,-5.5,-10.6,60,12.2,18.0,22.0,974.5
2024-01-21T04:00,Maitri Station,-6.3,-10.6,62,6.2,16.9,66.0,974.9
2024-01-21T05:00,Maitri Station,-6.2,-10.5,65,6.3,8.6,138.0,975.5
2024-01-21T06:00,Maitri Station,-5.0,-9.3,62,6.5,10.1,244.0,975.8
2024-01-21T07:00,Maitri Station,-3.6,-7.7,55,4.8,8.6,348.0,976.0
2024-01-21T08:00,Maitri Station,-2.4,-6.2,34,1.8,7.9,451.0,976.3
2024-01-21T09:00,Maitri Station,-2.1,-5.3,33,1.4,5.8,528.0,976.4
2024-01-21T10:00,Maitri Station,-1.9,-4.7,52,3.7,7.9,584.0,976.3
2024-01-21T11:00,Maitri Station,-1.8,-4.3,52,4.0,8.6,623.0,976.2
2024-01-21T12:00,Maitri Station,-1.7,-3.9,49,1.9,7.9,632.0,975.9
2024-01-21T13:00,Maitri Station,-1.9,-4.3,61,3.7,5.0,611.0,975.9
2024-01-21T14:00,Maitri Station,-2.2,-5.2,70,6.0,8.6,574.0,975.7
2024-01-21T15:00,Maitri Station,-2.6,-6.1,73,6.4,9.7,514.0,975.5
2024-01-21T16:00,Maitri Station,-3.4,-7.1,73,4.7,9.4,436.0,975.0
2024-01-21T17:00,Maitri Station,-2.6,-6.4,58,3.5,7.2,347.0,974.8
2024-01-21T18:00,Maitri Station,-2.8,-6.4,55,1.8,5.4,255.0,974.6
2024-01-21T19:00,Maitri Station,-3.1,-6.6,54,1.1,3.2,169.0,974.4
2024-01-21T20:00,Maitri Station,-3.8,-7.4,56,1.6,2.2,96.0,974.4
2024-01-21T21:00,Maitri Station,-4.4,-8.3,56,3.9,5.4,44.0,974.5
2024-01-21T22:00,Maitri Station,-4.4,-8.7,51,5.9,8.3,15.0,974.6
2024-01-21T23:00,Maitri Station,-6.4,-11.0,52,7.6,11.2,3.0,974.6
2024-01-22T00:00,Maitri Station,-8.1,-13.1,53,9.5,14.4,1.0,974.5
2024-01-22T01:00,Maitri Station,-7.1,-12.5,61,12.7,19.8,2.0,974.8
2024-01-22T02:00,Maitri Station,-7.1,-12.5,62,13.7,20.9,11.0,974.6
2024-01-22T03:00,Maitri Station,-6.9,-12.4,59,13.6,22.0,42.0,974.6
2024-01-22T04:00,Maitri Station,-6.7,-12.0,56,11.8,21.6,92.0,974.4
2024-01-22T05:00,Maitri Station,-5.6,-11.3,51,15.1,25.2,161.0,974.3
2024-01-22T06:00,Maitri Station,-5.0,-11.4,50,20.2,33.5,230.0,974.5
2024-01-22T07:00,Maitri Station,-4.7,-11.3,51,21.2,35.3,323.0,974.7
2024-01-22T08:00,Maitri Station,-4.3,-10.7,54,20.6,35.6,412.0,974.8
2024-01-22T09:00,Maitri Station,-3.8,-9.4,58,18.5,34.6,464.0,974.9
2024-01-22T10:00,Maitri Station,-3.3,-8.2,61,15.8,31.0,470.0,975.1
2024-01-22T11:00,Maitri Station,-3.1,-7.5,64,15.2,27.0,543.0,975.2
2024-01-22T12:00,Maitri Station,-3.2,-7.4,67,14.6,26.3,605.0,975.2
2024-01-22T13:00,Maitri Station,-2.7,-6.0,72,9.7,18.0,592.0,975.1
2024-01-22T14:00,Maitri Station,-3.0,-6.4,74,8.8,16.6,558.0,975.1
2024-01-22T15:00,Maitri Station,-3.3,-7.4,74,10.2,17.3,499.0,974.9
2024-01-22T16:00,Maitri Station,-3.7,-8.6,71,12.4,20.2,425.0,974.9
2024-01-22T17:00,Maitri Station,-4.3,-9.6,66,14.1,23.4,339.0,975.0
2024-01-22T18:00,Maitri Station,-4.9,-10.6,60,16.5,26.6,250.0,974.9
2024-01-22T19:00,Maitri Station,-5.3,-11.6,54,19.6,31.7,164.0,974.6
2024-01-22T20:00,Maitri Station,-5.8,-12.4,52,21.4,35.3,92.0,974.9
2024-01-22T21:00,Maitri Station,-6.1,-13.3,51,24.7,41.4,40.0,975.3
2024-01-22T22:00,Maitri Station,-6.4,-14.0,53,27.7,46.4,12.0,975.4
2024-01-22T23:00,Maitri Station,-6.6,-14.2,52,27.7,46.8,2.0,975.6
2024-01-23T00:00,Maitri Station,-5.7,-13.1,53,27.1,46.1,0.0,975.5
2024-01-23T01:00,Maitri Station,-4.4,-11.9,58,28.0,47.2,0.0,975.2
2024-01-23T02:00,Maitri Station,-4.8,-12.2,61,28.3,47.9,0.0,975.4
2024-01-23T03:00,Maitri Station,-5.1,-12.7,62,28.9,49.3,0.0,975.6
2024-01-23T04:00,Maitri Station,-5.0,-13.0,59,31.4,52.6,0.0,975.8
2024-01-23T05:00,Maitri Station,-5.0,-13.3,61,33.5,56.2,4.0,976.0
2024-01-23T06:00,Maitri Station,-4.8,-13.1,62,34.0,57.2,50.0,976.3
2024-01-23T07:00,Maitri Station,-4.5,-12.7,62,33.7,57.2,144.0,976.8
2024-01-23T08:00,Maitri Station,-4.0,-12.1,62,33.0,56.5,149.0,977.0
2024-01-23T09:00,Maitri Station,-3.7,-11.7,61,32.8,55.4,165.0,977.1
2024-01-23T10:00,Maitri Station,-3.5,-11.1,60,32.6,55.1,389.0,977.2
2024-01-23T11:00,Maitri Station,-3.4,-10.7,61,32.5,54.7,568.0,977.5
2024-01-23T12:00,Maitri Station,-3.2,-10.1,62,31.1,54.4,533.0,977.7
2024-01-23T13:00,Maitri Station,-2.8,-9.5,63,29.0,51.5,536.0,977.8
2024-01-23T14:00,Maitri Station,-2.7,-9.4,63,27.4,48.6,404.0,978.1
2024-01-23T15:00,Maitri Station,-2.7,-9.5,63,25.8,45.7,312.0,978.3
2024-01-23T16:00,Maitri Station,-2.9,-9.7,62,24.6,43.2,325.0,978.6
2024-01-23T17:00,Maitri Station,-3.5,-10.5,59,25.3,42.5,322.0,978.9
2024-01-23T18:00,Maitri Station,-4.1,-11.6,57,28.6,47.5,237.0,979.3
2024-01-23T19:00,Maitri Station,-4.5,-12.4,55,31.2,52.2,151.0,979.4
2024-01-23T20:00,Maitri Station,-4.8,-13.1,54,33.1,54.7,77.0,979.8
2024-01-23T21:00,Maitri Station,-5.0,-13.3,52,33.3,55.8,25.0,980.1
2024-01-23T22:00,Maitri Station,-4.5,-12.8,52,33.6,56.2,2.0,980.3
2024-01-23T23:00,Maitri Station,-4.1,-12.5,53,33.7,56.5,0.0,980.5
2024-01-24T00:00,Maitri Station,-4.2,-12.5,52,32.9,56.2,0.0,981.0
2024-01-24T01:00,Maitri Station,-3.6,-11.9,61,34.7,58.3,0.0,981.1
2024-01-24T02:00,Maitri Station,-3.6,-11.8,61,34.4,58.0,0.0,981.3
2024-01-24T03:00,Maitri Station,-3.9,-12.2,57,34.3,57.6,5.0,981.6
2024-01-24T04:00,Maitri Station,-4.2,-12.5,54,33.8,57.2,19.0,981.7
2024-01-24T05:00,Maitri Station,-3.9,-12.1,52,32.8,56.2,29.0,982.1
2024-01-24T06:00,Maitri Station,-3.9,-11.9,50,31.0,54.7,23.0,982.5
2024-01-24T07:00,Maitri Station,-3.8,-11.5,50,28.8,51.8,111.0,982.8
2024-01-24T08:00,Maitri Station,-3.7,-10.9,51,26.1,48.6,322.0,983.0
2024-01-24T09:00,Maitri Station,-3.4,-9.9,50,23.7,44.6,501.0,983.0
2024-01-24T10:00,Maitri Station,-3.0,-9.4,50,24.8,42.1,557.0,982.7
2024-01-24T11:00,Maitri Station,-3.0,-9.8,51,28.7,48.2,599.0,982.6
2024-01-24T12:00,Maitri Station,-2.9,-9.5,54,28.3,48.6,608.0,982.6
2024-01-24T13:00,Maitri Station,-1.8,-7.8,51,24.3,41.0,586.0,981.4
2024-01-24T14:00,Maitri Station,-1.8,-8.0,54,24.0,41.4,549.0,981.4
2024-01-24T15:00,Maitri Station,-2.0,-8.5,55,24.2,41.0,487.0,981.1
2024-01-24T16:00,Maitri Station,-2.2,-9.1,55,25.4,42.8,408.0,980.8
2024-01-24T17:00,Maitri Station,-2.5,-9.5,56,25.6,43.6,320.0,980.7
2024-01-24T18:00,Maitri Station,-2.9,-10.0,56,25.8,43.9,226.0,980.7
2024-01-24T19:00,Maitri Station,-3.4,-10.7,57,27.3,45.7,133.0,980.6
2024-01-24T20:00,Maitri Station,-3.7,-11.1,59,28.4,47.5,60.0,980.7
2024-01-24T21:00,Maitri Station,-3.3,-10.6,62,27.9,47.5,4.0,980.8
2024-01-24T22:00,Maitri Station,-3.0,-10.0,65,26.9,46.8,0.0,980.8
2024-01-24T23:00,Maitri Station,-3.0,-10.0,61,25.9,45.4,0.0,980.6
2024-01-25T00:00,Maitri Station,-3.5,-10.7,56,26.6,45.0,0.0,980.6
2024-01-25T01:00,Maitri Station,-2.9,-10.6,57,30.2,51.1,0.0,980.5
2024-01-25T02:00,Maitri Station,-3.1,-10.7,55,29.2,50.8,1.0,980.3
2024-01-25T03:00,Maitri Station,-3.4,-10.9,52,27.8,49.3,14.0,980.1
2024-01-25T04:00,Maitri Station,-3.3,-10.7,51,27.5,46.8,57.0,979.9
2024-01-25T05:00,Maitri Station,-3.1,-10.5,49,27.8,47.2,122.0,979.8
2024-01-25T06:00,Maitri Station,-2.9,-10.4,49,28.0,46.8,196.0,979.8
2024-01-25T07:00,Maitri Station,-2.6,-10.2,49,29.3,49.0,226.0,979.8
2024-01-25T08:00,Maitri Station,-2.4,-10.1,51,29.9,50.4,369.0,979.4
2024-01-25T09:00,Maitri Station,-2.0,-9.2,53,28.8,50.0,439.0,979.4
2024-01-25T10:00,Maitri Station,-1.4,-8.2,57,26.9,48.6,266.0,979.1
2024-01-25T11:00,Maitri Station,-1.0,-7.5,60,24.3,45.4,111.0,978.9
2024-01-25T12:00,Maitri Station,-1.1,-7.2,62,22.1,41.0,107.0,978.7
2024-01-25T13:00,Maitri Station,-0.9,-6.2,60,20.1,37.1,457.0,978.5
2024-01-25T14:00,Maitri Station,-0.9,-6.4,59,19.9,34.9,471.0,978.1
2024-01-25T15:00,Maitri Station,-1.1,-6.8,58,19.2,34.2,450.0,977.7
2024-01-25T16:00,Maitri Station,-1.6,-7.5,58,19.2,33.5,404.0,977.5
2024-01-25T17:00,Maitri Station,-2.2,-8.0,57,17.9,32.8,325.0,977.3
2024-01-25T18:00,Maitri Station,-2.9,-8.7,55,16.9,31.0,237.0,977.3
2024-01-25T19:00,Maitri Station,-4.0,-9.6,54,15.6,28.8,152.0,977.1
2024-01-25T20:00,Maitri Station,-4.8,-10.6,52,15.6,26.3,82.0,977.0
2024-01-25T21:00,Maitri Station,-5.7,-11.6,51,16.2,25.6,33.0,976.8
2024-01-25T22:00,Maitri Station,-6.5,-12.5,51,16.7,25.2,8.0,976.6
2024-01-25T23:00,Maitri Station,-7.7,-13.9,54,17.8,25.9,1.0,976.2
2024-01-26T00:00,Maitri Station,-9.1,-15.5,61,19.2,27.7,0.0,976.1
2024-01-26T01:00,Maitri Station,-5.9,-12.1,51,18.5,31.7,0.0,975.7
2024-01-26T02:00,Maitri Station,-6.6,-12.8,52,17.6,28.8,7.0,975.3
2024-01-26T03:00,Maitri Station,-7.0,-13.0,54,16.7,26.6,37.0,975.2
